sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,hclust_cluster,kmeans_cluster,cluster_consensus
GSM330709,39.095781959707004,-4.757490588773202,10.250211515486445,-4.501542295298563,-12.78862710466446,-8.074854020855872,-11.192976207026579,3.783476400339837,11.8305817585338,11.602079191026755,5,4,0.1053695976734161
GSM330710,49.47291411745673,-12.478653788637885,-1.845354789934173,0.04982303810389895,-7.157905562827663,-9.229776463043574,-13.466778087780161,-12.66720074782019,-7.982424842361292,4.7817214147176035,5,4,0.9324904084205629
GSM330711,34.698759357649855,-0.4032599454831847,-21.32436927901718,-18.794132286980606,7.872856024457545,-14.190577856049943,-2.628023355109631,11.29091424253437,11.427836170021195,-1.2114536075362874,4,1,0.95064115524292
GSM330712,7.76477079323037,6.717465686527315,-18.968703069646057,-18.300737904026548,20.296018075312304,-6.6499442676726455,2.7167693785151372,15.061980407162888,2.2620480326381,-4.688016930902135,4,1,0.939706802368164
GSM330713,14.541001639494658,4.705753447494297,-32.54223633334677,-9.654955091979923,0.9745440405200709,0.022220427856082945,18.701704592347586,23.86921292477336,4.774129792520846,9.719735896603392,2,1,0.150844931602478
GSM330714,27.926687702879928,9.907594452273974,-8.439293173525238,-35.82665517583444,5.638213481165329,-1.6486572976588068,-6.70972400300295,-7.885803259726235,-9.732570096421485,-0.013650426646730895,4,1,0.9561180472373962
GSM330715,21.664612655985344,-10.303401834969499,-17.262819675409652,-34.88028294412008,34.36387161814303,6.3439880387358905,7.983766580064771,4.387100155413606,11.328988591408173,7.927393080619632,4,1,0.9508175849914552
GSM330716,0.37611624366077206,6.836063390413464,32.97673632703619,-41.1439411689985,1.9978588729241693,14.739993478326284,-14.78625755984598,1.164492080895875,4.703852110729032,-7.1349059199288964,4,1,0.9547410011291504
GSM330717,32.73928165766167,6.614627030395849,-11.886838061610147,-27.613005396183762,6.09186932373499,-8.993959379462607,2.143017295277388,-1.9563210268058944,-0.46807452926522825,11.411544473374402,4,1,0.9456931948661804
GSM330718,32.31357925431481,7.148131895630457,-17.67492294215823,-14.032210573428728,-10.778345594212984,-8.11128471874038,-16.82699616019557,9.933210502076417,-4.312121273268826,-5.1023112330938964,4,1,0.8847026824951172
GSM330719,29.60696439617201,-2.864748326451224,11.450048447597895,-19.759223630829883,6.76453552627143,-1.1707782673815856,2.7187972263177427,8.997134313671882,12.369545989114162,9.052716176861098,4,1,0.953918755054474
GSM330720,48.22788826406128,-19.797862692340786,0.2001487073362945,10.604972553864618,-9.419472343919885,-17.190190638026987,-6.78895086915804,1.5598913317386733,7.37125119044206,2.229539547210001,5,4,0.9356527328491212
GSM330721,12.92278129425801,15.799729550533916,-4.76588572798683,-44.48408756897221,-9.907755719002008,-13.574440192492977,-5.491927661081313,7.634538980897146,-2.985422130122495,6.863091789686517,4,1,0.9566534161567688
GSM330722,27.887567958452916,-25.976651073734136,4.167900971233919,-13.333437027053042,23.040234373275876,6.16116434749661,18.577190224023784,0.9815668086269154,7.6200686043927135,-4.513439026531436,4,1,0.9093363881111144
GSM330723,12.948904012528185,-22.226060050501932,13.46300325235741,19.071362135183193,-20.689455411600132,2.8840451518785186,5.713774099982051,22.106005448995216,2.4440987391566646,-3.683121838776572,5,4,0.934751272201538
GSM330724,31.72115802355255,1.774674113369949,-6.923396253382298,-5.064968655479295,15.24508176824833,12.499247237974435,5.1050188593909285,-8.067216523008728,-16.549186246786764,-6.7839529534630945,4,4,0.4661560952663421
GSM330725,25.591378364105246,6.795857979960121,-15.157092372094374,-22.542996875705626,5.761443314959939,-15.540043659664182,10.618815214502916,8.580648012610556,-6.314065742084835,-9.762024699367782,4,1,0.9487717151641846
GSM330726,34.06748479354398,-10.10184782648461,-35.1415834606727,-18.27670211032473,22.84462820910351,-3.1787341781524017,11.176804741079115,1.3121886683660031,15.502680056759866,12.140713254943579,4,1,0.9506950378417968
GSM330727,24.785558919152418,2.3075666232300858,8.223036618715037,-27.254834512246692,-2.497502282377498,-12.618825901056859,-2.6574476460425656,-0.27408880419698517,-11.297257142339443,-9.494469608424149,4,1,0.9447037577629088
GSM330728,27.531845331867657,-0.726080002178302,17.941759862207366,-17.70327585328562,-6.642230270109738,-7.12844681777181,-4.052331822784518,13.326501682721757,-0.3261172399738961,-3.401314815488091,4,1,0.9439975023269652
GSM330729,13.306393144978939,-5.24938305848272,-6.228371452605171,-38.365245283074344,30.380951865802558,20.015334913064112,3.3893180755747316,5.231593414105993,12.430547727529612,-13.188226026149733,4,1,0.9469268918037416
GSM330730,45.91058203641778,-13.646502010007342,14.171508195954264,16.531805300798855,-14.85929939783509,-12.282250417438883,-3.9522147155567806,13.86757288394444,-1.8519435702794587,-1.945518341605566,5,4,0.9326164722442628
GSM330731,27.577609765278996,-20.338024261713162,-12.990316324281789,-27.057954942905003,31.472246674371927,-2.9849581987346645,15.5780018145824,-10.1877971117965,14.16044336990828,-6.998484986205888,4,1,0.946426808834076
GSM330732,25.475936569063926,-19.198087027283723,20.712318539503833,-19.399866885743158,11.142410992391467,-14.520558580802511,13.94336411476201,-4.339270580226834,13.473300041200456,-7.73804509372983,4,1,0.9150896668434144
GSM330733,8.749971799726936,8.870876906547364,21.219109357235094,-20.72925525815014,-13.621661746584651,7.028543873806482,-22.22706872463502,14.538045122272388,0.6898245538545082,-7.48719969822327,4,1,0.9467021822929382
GSM330734,13.109333540032795,8.505620219689929,-13.654432029061761,-38.068780872167075,0.6335313702961504,-16.49739608327575,5.602350604638199,16.79232261472959,-5.902094052458224,8.768562845021828,4,1,0.9508673548698424
GSM330735,33.32148006334462,-12.073876007654148,18.49217843797502,9.38423832870108,-8.92669426786421,3.5729408950423696,-9.247328776185046,18.232097228191776,6.6616232815114,-3.10991064430908,5,4,0.94297993183136
GSM330736,20.537261689448407,-10.388293757241431,4.954640842580859,-33.69130930662935,24.746451450545123,16.452807794795486,2.1124003814518355,8.71635335237604,5.617609756101098,-7.425165233465144,4,1,0.9529832005500792
GSM330737,17.895435903675267,-32.20597417079864,14.379656039464892,-23.09715612858009,36.76430852364471,9.171167960137865,14.591948606396736,-9.147146806296414,13.028588529038542,-8.88290295612214,4,1,0.9507569074630736
GSM330738,-0.3530255043187814,28.6815651019269,6.863814622094151,-36.0364153097559,-20.090224247506384,-1.836981206146063,-2.107725747320963,-1.6726704563750254,-9.693848041224143,-5.314572311863318,2,5,0.8114635944366455
GSM330739,23.360105998632246,-7.234087882259531,-19.25768954078433,-30.934536385628164,28.05432139973716,13.44957207256468,4.026596440166026,-2.068333951992195,9.20614629285504,-9.278290513880933,4,1,0.9494441747665404
GSM330740,33.792733097059994,-1.2000372723372625,20.94176708912183,-3.731515526294675,-13.037789970442283,-18.503243767395006,-1.0948372696052442,12.070184809121757,-12.620212546838497,-3.453341175068134,5,1,0.466425210237503
GSM330741,8.728427636759765,21.243104744216293,-6.969705488181226,-26.993418432927168,-10.658244156270543,6.377012570904439,-7.245392487107075,3.5794998750446214,-4.41864270665614,-2.841252962374738,2,1,0.7637297511100769
GSM330742,33.5138979629867,-14.582283012520017,16.135906589786263,0.9494587724892821,-1.2011383230421804,-2.4773537298039696,1.8580959218404824,10.698450617952643,-0.31557371670679496,-0.0829012149450765,5,4,0.5452832579612732
GSM330743,25.408802873382914,-17.65524848991603,11.608126299625848,5.427529691959642,1.4382168397161812,16.705616741493074,0.842515210890034,6.14993833272158,1.8987455347890125,6.188865233410306,5,4,0.9306213855743408
GSM330744,24.85352323332948,-0.11926085720582237,5.229281891715221,-9.703996369714325,10.01186309161498,-10.357326202664932,7.857932731045576,6.229573257939418,-2.6202377998540047,-5.611607486853972,4,1,0.8776631355285645
GSM330745,35.2637424239804,-3.049924932919207,-7.4103666190190705,-21.603159705270645,7.652587826908479,-7.793911971955578,7.549238928967961,-2.0235518885025634,7.023197893428868,1.1426490547245276,4,1,0.9451655745506288
GSM330746,24.51936878175776,-24.797574486431458,9.452959095172222,-10.747089059361167,11.903488541037454,-6.124230600681715,21.88292550203937,4.171149220838989,20.24980058645317,0.701972254566137,4,1,0.9506392478942872
GSM330747,30.753244475713956,-18.951975652553042,5.304421474596023,-3.716425408813401,4.846334533378694,11.398890295025195,2.5313337362727824,-2.271386504826559,-10.805556136512177,-3.5464726384268053,5,4,0.7196417450904846
GSM330748,32.70376549614095,-10.496894949526931,-3.226128536447897,-21.453038848666168,12.201750226630816,-18.64750377966543,13.48340315261496,-7.770207881697754,-1.2710090177031057,-6.836036042079918,4,1,0.8338320255279541
GSM330749,22.666673457364155,-26.947588235259513,11.579844316768243,-3.8591553870540394,15.080301417360443,0.458597362072062,18.856587983476086,10.552854746735022,1.7966360918178048,-9.391704755469185,4,4,0.4454242289066314
GSM330750,23.537219588022058,25.06385935754727,-11.62561037777036,-25.884913610868715,-16.292985134065994,2.0666221752521445,-28.21128367771816,8.188714155587855,8.558537151284057,-10.050320171493668,4,1,0.9458334445953368
GSM330751,35.45632980994549,-10.949154351404133,-1.7442409951930244,-26.204133768667525,22.149700469827994,-7.671904270606823,10.569239436818574,-12.604005954315852,9.676678963818313,1.472245868091834,4,1,0.9109645485877992
GSM330752,8.432585051710419,22.01186905919555,-3.541535042866265,-31.39730842392942,7.933996957005384,2.656202534770731,-8.916377887544543,9.788876859534819,7.841555618632303,-11.050865942500337,4,1,0.8926205635070801
GSM330753,27.394801333478334,16.543422331430666,-6.226126214087018,-23.331324540245124,-19.13473459711814,-20.589183043099478,-17.390435227684193,13.671067938931937,0.2697398249369348,5.681025632734589,4,1,0.8958751559257507
GSM330754,32.947449151578645,-7.901157946723973,-7.609722798393365,-0.4327163060097762,-11.18459262900485,-7.059083854835891,1.4213711248299639,17.22871571515033,-13.251913181088732,-5.189135244318093,5,4,0.8443483710289001
GSM330755,28.98475423689612,12.474268620056066,-12.313741408217831,-27.176471184385118,1.8401091413266477,-1.415225225294909,-12.685857231230507,-0.711810292796919,-7.28116293257173,-8.616877174595299,4,1,0.9489995837211608
GSM330756,39.76176709257813,-27.43554807710875,5.495916024458964,-11.004528737027124,29.351291319280733,4.4914925985533785,5.973984771531154,-16.904608053966175,10.028335402094985,13.050426625896534,4,4,0.9029807448387146
GSM330757,20.515826628694732,-9.586129330322233,12.549158775786971,9.96675260026031,-17.380325011434135,9.99309214975677,-9.820731567291219,23.686627852528268,5.818627029034654,-4.873275852764631,5,4,0.9313625693321228
GSM330758,22.494265174569133,2.6835828259155083,2.8233787459125192,-2.6542115151042847,-1.436421378857381,-7.774624933928799,5.624528735706073,18.17840573198858,-4.945720307685532,1.3670546534929904,5,1,0.1796834170818328
GSM330759,23.88494155353107,-2.996774911101481,16.640184011686795,-12.629076853293357,6.960135156673146,-10.835117444283307,7.131576534743949,9.63534967218325,-8.80816856720803,-4.526683534014119,4,1,0.9543538689613342
GSM330760,35.19953722051223,-2.119217610585913,15.818870412824836,-8.848583196833792,-18.9652302734642,-24.922499434213925,-8.49457421179862,10.922211104975817,-3.395634850850947,3.637843479292334,5,1,0.5063483119010925
GSM330761,41.78873296246823,-22.111850917455573,7.240699585710928,6.63493467935857,-4.046791498987586,-17.71422497678243,4.9096314076004255,6.536595738442017,14.176724520196226,-1.9853867128445863,5,4,0.8446715474128723
GSM330762,20.415522460858796,14.763159927522914,12.393973991993008,-24.621221431166227,2.1142196152916606,9.20113939564651,-11.971683234786445,2.547651875696342,-3.79048141521764,-10.651749439557411,4,1,0.9021888971328736
GSM330763,6.505147350980129,7.131908585905887,26.132718957982853,4.782727097438188,-6.892191536772267,-11.943624744306833,-0.7017385934162661,16.628582215944068,6.7131555786955355,7.518099436633091,4,1,0.6570954918861389
GSM330764,19.72717712129385,-4.162820592940406,4.153168667174437,-2.7399673493176473,-19.748796949195423,-18.465467869690226,5.926750362207871,-0.9724472809196075,-6.795652065747054,-9.405800221188802,4,1,0.7604689598083496
GSM330765,15.45215137457606,18.389149104182575,-9.842756267576277,-34.79093867383131,-1.5615609971396558,4.169808501539359,-21.62089534157849,6.588775648901712,-6.687338728280262,6.064707249686461,4,1,0.9549407362937928
GSM330766,41.170061816454655,-23.593463504622985,17.22087213269579,18.915187378855478,-9.19516769752498,-23.53963320469689,4.732002803881382,14.407671761134072,9.084176708418548,3.1190921432997403,5,4,0.9334414601325988
GSM330767,33.881192633490286,-11.53237478617026,9.778867858435364,-11.04235691685616,7.399342953375571,-21.767684574819196,7.981552589579791,5.260448869886135,3.4913762924787917,1.7689358870976053,4,1,0.5083686113357544
GSM330768,42.64465675089547,-25.714884281962817,15.046209484158494,3.121875206631097,3.759668734420036,-15.237162269240729,7.179893782100605,5.784182331603206,13.662381159416027,0.41114781653939175,5,4,0.8891659379005432
GSM330769,-4.667518389524878,-26.26121072262014,6.240664307708628,-10.91835788154645,23.907911557045715,30.65977272002523,21.503894271012133,16.103566814697043,7.400010208465036,-10.79362406236636,1,1,0.7183454036712646
GSM330770,35.89769893486206,-0.8710685320256846,8.142566147391044,-12.582460185617405,-10.235004922456918,-6.288510333713524,-11.156579884466522,8.227496827337479,6.284340323033503,1.0066416584281204,5,1,0.0624425522983074
GSM330771,31.204613403953726,-7.240155176283827,8.598567261348789,-14.994083108106375,-1.7455067608316612,-18.284439538788956,2.3829468625137484,14.765255996941727,-3.2415846656920504,-8.024596993972548,4,1,0.8501381874084473
GSM330772,6.7566913761317515,14.507437546885821,12.241921664755813,-9.528772804139638,2.2936398989326894,-4.95872367526457,1.4620425195433386,13.665824452100722,-4.768013941245289,0.9767470922029577,4,1,0.87937992811203
GSM330773,26.218986621348133,-9.456224842527854,-3.5692085401557962,-31.277157913834813,21.444255969258045,-8.342017714378025,11.581266364463978,4.583968932241321,0.9551978243068726,2.5232029675768946,4,1,0.952077865600586
GSM330774,29.318709143613354,6.4781305785538725,-18.125080964140462,-7.621353646786572,-1.9508250749265712,-26.0753901806236,8.149398769113303,8.974533950230365,-9.869924320041465,-3.831084766864468,4,1,0.6840173006057739
GSM330775,30.929226064536486,7.597460702236982,-26.910270952829304,-28.340598657428703,10.760356247693965,-13.546698448068463,3.7697606176223295,4.891376390981642,4.260613833056097,10.009772761088403,4,1,0.9466774463653564
GSM330776,28.642595810993246,8.279712333086625,-24.104105548141188,-21.253779419504138,5.428039763637709,-12.04941575859698,-0.5703857803222319,2.5874417930005755,3.1067839927163825,3.1282160212704793,4,1,0.945494830608368
GSM330777,22.719544018984678,-5.5450553443380395,26.712199304763875,-12.931749255050303,18.617011469708473,18.865918665999626,-4.985401219437937,2.6913893167046976,5.222363394965077,-12.137576690126314,4,1,0.8927793502807617
GSM330778,31.680020804048972,-4.62020073583747,-13.358602725266442,-23.85298956441668,18.27507696413437,5.009056384984427,-3.5689750227723778,-3.966077028863736,19.69143054773758,1.9975008119936428,4,1,0.9548368453979492
GSM330779,3.5179098079277313,8.362028322250609,17.386970892237233,-24.346021981205784,-0.9450667891177743,1.9613414804263318,-1.137386326712749,15.731775658254003,-16.17341282435499,-10.2333469321429,4,1,0.9505065679550172
